user_id,date,workout_type,distance_km,duration_min,avg_hr,max_hr,avg_pace_min_per_km,elevation_gain_m,hrv_morning,sleep_hours,stress_score,temperature_c,humidity_pct,fatigue_level,current_vo2_max
USER_0089,2025-09-07 14:40:32.165782,rest,0.0,0.0,60,60,0.0,0.0,54.07735515388555,8.161184522104586,3.8062500905254653,10.516384199878283,57.17558821709727,2.1385329277115748,44.77555709160735
USER_0089,2025-09-08 14:40:32.165782,rest,0.0,0.0,60,60,0.0,0.0,60.96341062783982,7.59185857859366,3.676463504156742,10.463190033695545,34.93707672312665,2.046098861911608,44.77555709160735
USER_0089,2025-09-09 14:40:32.165782,easy,5.443533122113461,35.71623007013611,114,131,6.277562084574819,0.0,61.59882597980629,8.049378774100962,7.337943069461056,10.412821830127037,66.4139350571651,2.1173161814455916,44.863657026720915
USER_0089,2025-09-10 14:40:32.165782,recovery,2.6187980582342485,20.568276398549163,101,120,7.5902242338322,0.0,57.95605662554865,7.112283177704867,7.110634381839697,10.365294514358514,65.88575957116277,1.7254037336740826,44.863657026720915
USER_0089,2025-09-11 14:40:32.165782,easy,4.485339425247385,29.409550461040574,117,137,6.684689030166067,194.34541528696622,62.6467607709679,7.502520505204749,2.7805807095305948,10.320622169759359,33.20136916180704,1.2224067893745976,44.863657026720915
USER_0089,2025-09-12 14:40:32.165782,rest,0.0,0.0,60,60,0.0,0.0,61.54826316002008,6.927659386791762,1.4588903859309426,10.278818033709388,31.106774354506335,1.8757090845632618,44.863657026720915
USER_0089,2025-09-13 14:40:32.165782,long,12.867394382657826,88.22937046163041,120,142,6.697731666690443,344.32415614749794,46.227449753591365,7.943239120014527,6.022550969998479,10.239894493676317,46.77093990036414,4.038222660844118,44.863657026720915
USER_0089,2025-09-14 14:40:32.165782,rest,0.0,0.0,60,60,0.0,0.0,61.13445315130811,6.8900351905946415,3.620945775076391,10.2038630835451,42.707970851070876,2.1012280866151842,44.863657026720915
USER_0089,2025-09-15 14:40:32.165782,rest,0.0,0.0,60,60,0.0,0.0,57.49975198445492,7.914814547869113,2.49142851314522,10.170734480200178,65.05662220300215,1.5890479766316161,44.863657026720915
USER_0089,2025-09-16 14:40:32.165782,easy,6.791960306578199,44.53364181121682,110,130,6.35642048186179,0.0,57.91402119121533,7.51352886947532,5.445213961613938,10.140518500361697,74.43470424919343,1.9488969500666573,44.90916564308691
USER_0089,2025-09-17 14:40:32.165782,recovery,3.0167061375924846,23.689363796961125,108,128,8.149236008046111,0.0,60.566224581571944,6.781979981925035,5.205510783351155,10.113224097676596,44.07586733285208,1.0000795591544827,44.90916564308691
USER_0089,2025-09-18 14:40:32.165782,easy,7.413174034852913,48.58995847309362,117,127,6.604555684826044,0.0,68.72154725928587,6.952662522613485,7.793236557369086,10.088859360065454,31.390089260378176,2.179550516021566,44.90916564308691
USER_0089,2025-09-19 14:40:32.165782,rest,0.0,0.0,60,60,0.0,0.0,67.37600250071551,7.242326671512737,3.4296630621306496,10.067431507325857,79.21154161308323,1.2626727264463782,44.90916564308691
USER_0089,2025-09-20 14:40:32.165782,long,7.666226447337496,52.548469001726545,127,146,6.665292786738084,0.0,51.046852757934175,7.421931194976019,4.130761867768221,10.048946888993026,58.015564884206256,3.782508529156658,44.90916564308691
USER_0089,2025-09-21 14:40:32.165782,rest,0.0,0.0,60,60,0.0,0.0,50.30427469553518,8.428641623117956,4.760676398875967,10.0334109824583,33.69705922284139,1.2976494227810502,44.90916564308691
USER_0090,2025-06-24 14:40:32.166287,easy,7.359579694750381,55.977595984070774,120,133,7.387868446334003,0.0,60.05871346386874,7.181526126673056,7.988142206477659,20.430222330045307,79.39120243691036,4.123268720713469,37.878280266467314
USER_0090,2025-06-25 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,63.935772361252425,8.136381233346778,3.9176320747857702,20.25818440227133,37.971335551993114,3.460904670276384,37.878280266467314
USER_0090,2025-06-26 14:40:32.166287,easy,6.516035063344207,49.561522983995964,120,143,7.5444231011369665,0.0,54.09064118482836,6.287915003996631,4.36148695350739,20.086069968886886,55.803189055036526,3.7183573986534126,37.878280266467314
USER_0090,2025-06-27 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,57.77564151657827,7.743469412595701,3.576528797725884,19.91393003111312,32.740189603297324,3.8379709923133962,37.878280266467314
USER_0090,2025-06-28 14:40:32.166287,easy,3.293821912167191,25.053092688743305,123,145,7.750412328729406,0.0,51.1970235530855,6.181211174721124,2.61248056973296,19.741815597728674,45.9945067193093,4.126876192348019,37.878280266467314
USER_0090,2025-06-29 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,58.009673356822994,7.873090099044327,4.335453650218584,19.569777669954696,47.4054588876903,4.894985975298541,37.878280266467314
USER_0090,2025-06-30 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,55.00118027767122,8.099584453001608,1.3767532901670774,19.397867226342072,37.60862517970955,3.9676349502211425,37.878280266467314
USER_0090,2025-07-01 14:40:32.166287,easy,2.5061035054860104,19.06163875423833,115,139,7.560897477630374,0.0,60.62886516606996,7.908106585375872,2.805732694240608,19.22613520766537,59.92047135321231,1.9104668741621955,37.83837369600811
USER_0090,2025-07-02 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,65.07988815914754,7.823969928757929,4.241190816070036,19.054632501828006,36.87089220658525,1.0,37.83837369600811
USER_0090,2025-07-03 14:40:32.166287,easy,5.2036139283034935,39.58951789943817,123,135,7.449263001806041,0.0,55.40920778032235,7.594777508141727,7.086394704852256,18.883409928783056,50.2318661273201,1.4018080229186538,37.83837369600811
USER_0090,2025-07-04 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,64.85650070389161,7.172633445328946,2.7183736462832164,18.71251822547419,48.733439138641366,1.892575942145014,37.83837369600811
USER_0090,2025-07-05 14:40:32.166287,easy,3.6245257647898788,27.5756867475574,118,133,7.377154495117339,126.77389488317351,48.32348621924279,8.20512172653667,7.822603997531374,18.542008030801256,37.62963835250479,1.571453339398087,37.83837369600811
USER_0090,2025-07-06 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,49.86833295144928,8.055755986265888,1.6208763469522758,18.371929870614835,68.06874676197982,1.18581391920595,37.83837369600811
USER_0090,2025-07-07 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,52.543388542470964,8.357740648216101,2.8578127403165157,18.202334142744377,52.72987525805027,1.4559080867226988,37.83837369600811
USER_0090,2025-07-08 14:40:32.166287,easy,3.1145081168240956,23.695431009646878,115,129,7.4202187150211305,82.80102019639996,63.41730361262961,8.273423086346577,5.092675249335422,18.033271102064237,41.9847680737557,1.0,37.883181610899655
USER_0090,2025-07-09 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,70.32431937645259,7.164180641499283,4.10586637768176,17.86479084560204,53.776700997340015,1.0,37.883181610899655
USER_0090,2025-07-10 14:40:32.166287,easy,3.77568616083593,28.717268301105932,123,144,7.619037040769956,0.0,62.19340910193412,6.551601738578829,4.524312815151391,17.69694329769388,41.425804610518064,1.8232020875288941,37.883181610899655
USER_0090,2025-07-11 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,58.217112661816934,7.229429855000834,2.0142689192700365,17.529778195190648,31.65191928577225,1.6176831681768595,37.883181610899655
USER_0090,2025-07-12 14:40:32.166287,easy,2.8536524807986883,21.70442680836299,123,142,7.439453354676096,81.12800294549237,56.34063766726464,7.020594523556016,5.9113390751176516,17.363345072719927,75.28990934815846,1.2094607052827757,37.883181610899655
USER_0090,2025-07-13 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,59.53743795520862,7.583677436521566,3.530968828039466,17.197693248007837,37.63645404374499,1.0,37.883181610899655
USER_0090,2025-07-14 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,57.485235348612925,7.479903163382887,1.6840707724481674,17.0328718072651,62.586118903035214,1.0809432431155401,37.883181610899655
USER_0090,2025-07-15 14:40:32.166287,easy,2.8798267780110587,21.90350434913881,119,133,7.441085953532961,0.0,48.8411129771357,8.202885138120983,7.916190312592391,16.868929590641734,71.62454062547918,1.0,37.81722385864242
USER_0090,2025-07-16 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,64.20929449676964,8.445925513078256,4.8221138702217825,16.705915177754697,78.5468382092728,1.039065056099596,37.81722385864242
USER_0090,2025-07-17 14:40:32.166287,easy,5.066882530025918,38.55461249007449,123,140,7.723508181433132,0.0,59.766077230463495,6.576152098248696,3.489219979699275,16.543876873292668,46.88225477563874,1.0,37.81722385864242
USER_0090,2025-07-18 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,65.77372314221134,8.54184142067673,3.0978677317966397,16.382862692702325,41.705972336252245,1.0,37.81722385864242
USER_0090,2025-07-19 14:40:32.166287,easy,4.861134979716111,36.98905082055298,123,139,7.8699521038001725,143.49643271045466,61.77426792476382,7.018161768256315,3.5593514469882104,16.222920347960354,57.52875539914709,1.0,37.81722385864242
USER_0090,2025-07-20 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,59.96975217117233,8.581933999984322,2.9003520586853644,16.064097233435334,61.114114939994515,1.2082206161164837,37.81722385864242
USER_0090,2025-07-21 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,59.78913012747436,6.948435124595857,3.618270557460307,15.90644041184379,48.902966662225346,1.0,37.81722385864242
USER_0090,2025-07-22 14:40:32.166287,easy,6.749418131614758,51.35725943039743,121,139,7.809737061983079,0.0,56.04232850866343,7.466771310809193,3.2589303643426693,15.74999660030446,49.602985205217855,1.0,37.75625547082139
USER_0090,2025-07-23 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,66.05388943042965,7.47768974403808,1.1813578505229327,15.594812156495049,78.09902871844648,2.439196853850973,37.75625547082139
USER_0090,2025-07-24 14:40:32.166287,easy,5.355490890727166,40.7669993498105,118,140,7.476356230745264,0.0,67.48152640596948,7.221112538436827,2.317917148084947,15.44093306491541,45.80802814159681,1.8484794296023774,37.75625547082139
USER_0090,2025-07-25 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,69.70286072653103,7.54437483087133,2.3568851881350916,15.28840492326136,46.15660390697088,1.417246850439961,37.75625547082139
USER_0090,2025-07-26 14:40:32.166287,easy,5.259370211006024,40.035310739438664,119,133,7.402407746357424,0.0,55.90241637418171,6.454754609982884,4.459667092110978,15.137272928913099,45.475156327679926,2.2866327351584825,37.75625547082139
USER_0090,2025-07-27 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,58.86209304666731,8.433264014643031,4.7976849645354385,14.987581865542245,50.095093130029525,1.8140379583548096,37.75625547082139
USER_0090,2025-07-28 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,51.11469690480746,8.873760039442944,1.7350523256669717,14.839376089841474,43.05544921656773,1.7601733288290622,37.75625547082139
USER_0090,2025-07-29 14:40:32.166287,easy,4.525166903670479,34.446417701715134,121,142,7.366389285783963,0.0,62.25048310867493,7.248038458256906,4.771903527175081,14.692699518380667,56.51745818393632,1.6737193217308082,37.72775384066618
USER_0090,2025-07-30 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,69.76368875353143,7.2304565600334385,4.151258118915695,14.547595614593494,73.97895392288214,1.0,37.72775384066618
USER_0090,2025-07-31 14:40:32.166287,easy,6.284205494057412,47.84550429534741,124,141,7.8067194438563146,0.0,66.62509565590615,6.941013396088935,5.110774602072153,14.404107375898239,48.640698504373205,2.1973340800875514,37.72775384066618
USER_0090,2025-08-01 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,57.14740106718938,7.921214638225151,2.704678960102158,14.262277320956755,42.67066995016954,2.1198433609827765,37.72775384066618
USER_0090,2025-08-02 14:40:32.166287,easy,6.662542085378398,50.726012423583036,114,134,7.806315184938023,0.0,54.53378968610524,6.737261054158488,5.5435696748529235,14.122147477075266,70.20220493230732,1.6546974194958173,37.72775384066618
USER_0090,2025-08-03 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,51.05761314526925,8.361893885163473,1.820518904109397,13.983759367750773,31.033277670401862,2.060335388533866,37.72775384066618
USER_0090,2025-08-04 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,60.80958418037966,8.032336681133991,4.764137791734608,13.847154000366722,38.756707489494076,1.0,37.72775384066618
USER_0090,2025-08-05 14:40:32.166287,easy,5.56235819369916,42.3496388048673,123,136,7.912232502205472,0.0,57.663739971634634,7.606163263984527,7.587875097153556,13.712371854041656,33.11357593001104,2.270855843683414,37.6981344341878
USER_0090,2025-08-06 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,69.23265628634714,7.943042951195928,2.9860535168805904,13.579452867634364,53.322636438062915,1.0,37.6981344341878
USER_0090,2025-08-07 14:40:32.166287,easy,4.361857610253862,33.21595256870493,122,145,7.866731898480838,0.0,54.635743406071,7.5777758753987445,5.778558730587912,13.448436427909149,59.785069593037385,1.0,37.6981344341878
USER_0090,2025-08-08 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,69.81366760920042,7.617344787889169,2.26421704016606,13.319361357864668,59.49270867101369,1.1250405289089873,37.6981344341878
USER_0090,2025-08-09 14:40:32.166287,easy,7.030519017997228,53.53805811684499,116,137,7.528435369423899,0.0,53.15464331173787,6.51309423182781,2.6460999234518456,13.19226590522984,63.74550653869284,1.5873916080111505,37.6981344341878
USER_0090,2025-08-10 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,52.45111260625956,7.2927780997547815,4.726309711993075,13.067187731130229,50.74003485442353,1.0,37.6981344341878
USER_0090,2025-08-11 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,62.69171986850544,7.281190902964661,3.7674475602520734,12.944163898928226,63.78496207018282,2.4318496125207956,37.6981344341878
USER_0090,2025-08-12 14:40:32.166287,easy,3.0182104121428215,22.983953821975533,119,134,7.59672227475827,52.04089848675825,54.804075595335476,7.685343408337408,5.600809275079336,12.823230863240385,53.589341629140065,1.0,37.78298405277094
USER_0090,2025-08-13 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,58.09452663409709,8.117146357929704,2.0300606596210726,12.704424459135124,74.65722640608695,1.587567978749166,37.78298405277094
USER_0090,2025-08-14 14:40:32.166287,easy,4.672505355509045,35.561741110651674,122,134,7.495863439745696,33.297783475117875,56.5553403189335,7.026481264233857,4.712965787799198,12.587779891514042,74.65583804799729,1.0,37.78298405277094
USER_0090,2025-08-15 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,56.27855819183614,7.487587774343366,1.5583394167132099,12.473331724679916,62.05512777415936,2.050132700742582,37.78298405277094
USER_0090,2025-08-16 14:40:32.166287,easy,3.911326463335378,29.76852213221701,124,139,7.366462688504267,0.0,58.06424749932958,6.9577239229198335,2.804266259427431,12.36111387209457,41.634594573273894,1.245900290550293,37.78298405277094
USER_0090,2025-08-17 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,51.66396224776707,7.751294144545126,2.3650965557434516,12.251159586329594,42.63332420281356,1.0,37.78298405277094
USER_0090,2025-08-18 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,63.3326936329054,7.889352357164368,3.824471098396738,12.143501449212856,65.03286968924404,1.540287588032522,37.78298405277094
USER_0090,2025-08-19 14:40:32.166287,easy,5.136896054162989,39.096149429789286,117,141,7.695062030490037,0.0,53.339200235544496,7.116603913903358,7.449458014018962,12.038171362173847,67.25615045797515,1.1003011427704457,37.7064154372648
USER_0090,2025-08-20 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,70.99826211573088,7.586820963755503,3.0267959236368527,11.935200536790553,30.059259264672495,1.1519754479131112,37.7064154372648
USER_0090,2025-08-21 14:40:32.166287,easy,3.7704717587300207,28.710932981477765,121,143,7.47983942884129,0.0,59.9932551314938,6.736519500051261,3.351752096873561,11.834619485540843,53.27949148817887,1.0,37.7064154372648
USER_0090,2025-08-22 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,64.1501366290122,7.453239197518215,3.355951492420956,11.736458012760906,39.075861465943845,1.74503764029806,37.7064154372648
USER_0090,2025-08-23 14:40:32.166287,easy,4.5427530951385,34.59160763210511,123,147,7.713496354409058,112.07321239588791,56.350688656928625,7.689030849864547,2.4935643792018922,11.640745205813635,40.177037183830066,1.719527767233386,37.7064154372648
USER_0090,2025-08-24 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,63.75326157562131,7.9890713217461595,2.8766578988960285,11.547509426469366,51.10719513598771,1.221840012855888,37.7064154372648
USER_0090,2025-08-25 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,64.3835135028493,6.785610132270129,3.960111072185876,11.456778302501732,34.43900920573406,1.8216223469475963,37.7064154372648
USER_0090,2025-08-26 14:40:32.166287,easy,3.8283877308315803,29.15194453121686,122,146,7.663999487778035,0.0,60.179548642924985,7.491451098942971,3.5409821702157904,11.368578719500885,57.54569611996425,1.7857814428893517,37.72800568905717
USER_0090,2025-08-27 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,60.286100511273986,7.769304688146235,4.204391604221632,11.282936812906781,50.00831503191644,1.0,37.72800568905717
USER_0090,2025-08-28 14:40:32.166287,easy,6.667728148474309,50.76541313456966,124,136,7.806905347846152,0.0,69.00259349557103,6.330347934917125,3.506979142762604,11.199877960264644,44.27968651773384,1.0,37.72800568905717
USER_0090,2025-08-29 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,65.2512947993656,8.07893821482798,2.9313692514792264,11.11942677370507,72.51001051544323,1.0,37.72800568905717
USER_0090,2025-08-30 14:40:32.166287,easy,2.9853852505663765,22.729528294510796,115,133,7.759995380397514,69.59100551546311,60.90163894886349,6.118532710545871,2.824762982099622,11.041607092650912,39.24216936045571,1.0,37.72800568905717
USER_0090,2025-08-31 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,50.61849517955274,8.561097040717383,1.0582262152496331,10.966441976753158,69.1517901065261,1.0,37.72800568905717
USER_0090,2025-09-01 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,61.36493328148817,7.978650506732433,2.4653854080627986,10.893953699057837,79.72460003866323,1.6752628606149342,37.72800568905717
USER_0090,2025-09-02 14:40:32.166287,easy,3.8428564147494626,29.257970506225014,122,142,7.388858911943637,0.0,56.18339204839857,6.498416412785483,4.969771960592386,10.824163739406066,70.16524921645616,1.3868475739609964,37.77974122981945
USER_0090,2025-09-03 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,64.05454573051739,7.003326422772114,2.996551478998391,10.757092778069065,51.62587869180591,2.060415666958744,37.77974122981945
USER_0090,2025-09-04 14:40:32.166287,easy,7.487195968830223,56.98514539191946,122,133,7.539247150245836,291.2919734972489,64.82814358289099,6.778798531729252,2.4844439228949464,10.692760689620206,31.478300471098855,1.2621674871933732,37.77974122981945
USER_0090,2025-09-05 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,65.6662516144737,8.293071102578892,3.1761274396255055,10.631186537045686,64.53251370316445,1.4177418667854143,37.77974122981945
USER_0090,2025-09-06 14:40:32.166287,easy,4.769006068626962,36.29696689214788,121,139,7.556813744258706,51.889385409700644,50.93491375045062,6.999595722844791,6.610509575516959,10.572388566095794,30.045575940542058,1.0,37.77974122981945
USER_0090,2025-09-07 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,52.47871151197428,7.737633094769333,4.303944685002566,10.516384199878283,39.49875545667968,1.0,37.77974122981945
USER_0090,2025-09-08 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,56.4684168751132,8.314075923410918,4.2123936929677015,10.463190033695545,65.79073250815111,2.189867766638745,37.77974122981945
USER_0090,2025-09-09 14:40:32.166287,easy,3.11325162388004,23.694998390185226,121,137,7.788750532214131,0.0,57.58691215635501,7.901815047650206,2.338564066417856,10.412821830127037,51.60800326796215,1.3941015130854773,37.746179430565675
USER_0090,2025-09-10 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,62.75217012138111,7.844384657863422,3.3181650848889714,10.365294514358514,43.003303959864475,1.233642892779983,37.746179430565675
USER_0090,2025-09-11 14:40:32.166287,easy,3.0628410355392726,23.31646247288484,119,138,7.7790522135892815,0.0,66.238308257483,7.6860061902651085,4.010396405500828,10.320622169759359,35.95099778892944,1.2046594075392718,37.746179430565675
USER_0090,2025-09-12 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,60.73232014555821,7.5946010265776165,2.818727041682186,10.278818033709388,30.381027596771688,1.0,37.746179430565675
USER_0090,2025-09-13 14:40:32.166287,easy,5.295685291398145,40.31441590743629,116,135,7.586124295262268,29.910101059218068,48.209604743569756,7.438761967811086,5.421823053595961,10.239894493676317,59.381018574306964,1.3102156377447725,37.746179430565675
USER_0090,2025-09-14 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,51.21207929076397,7.414322800159578,3.582572096649562,10.2038630835451,32.18576677091543,1.722424672603303,37.746179430565675
USER_0090,2025-09-15 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,61.53223415845875,8.062357301702246,4.785543743349139,10.170734480200178,52.180795799361704,1.1250075894213474,37.746179430565675
USER_0090,2025-09-16 14:40:32.166287,easy,3.389422760082414,25.802628237377235,124,138,7.620899994570154,0.0,58.328702410543364,7.646242678839155,5.069757843082169,10.140518500361697,70.08310838096328,1.0247222378082248,37.710232081732826
USER_0090,2025-09-17 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,65.91102074691626,8.19042646272981,3.186872903072191,10.113224097676596,55.90062191950882,1.1722930779792393,37.710232081732826
USER_0090,2025-09-18 14:40:32.166287,easy,4.417200850479666,33.634724618396035,123,135,7.624148957031485,0.0,68.31294305794185,7.881163555721567,7.456786133495014,10.088859360065454,65.23695136808263,1.0,37.710232081732826
USER_0090,2025-09-19 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,59.45993779222551,7.776918881911215,1.2212239965123004,10.067431507325857,72.23678298847547,1.0,37.710232081732826
USER_0090,2025-09-20 14:40:32.166287,easy,4.888121544991311,37.22054478215041,115,128,7.881967832817693,0.0,56.39882403678302,7.541448480874859,5.14848186486834,10.048946888993026,33.70498132979583,1.0,37.710232081732826
USER_0090,2025-09-21 14:40:32.166287,rest,0.0,0.0,60,60,0.0,0.0,52.71276798096192,6.835022818262362,4.598097615493643,10.0334109824583,34.76320724671102,1.5175721114600533,37.710232081732826
USER_0091,2025-06-24 14:40:32.166860,intervals,6.202464691152656,23.796595737253096,173,185,3.772520645669792,0.0,59.497146169724736,8.683284734856462,6.629339467635747,20.430222330045307,48.94908562470002,4.302703847531653,59.08411445212606
USER_0091,2025-06-25 14:40:32.166860,recovery,6.26566809198334,41.52556845268672,117,132,6.482811845420249,0.0,85.61901002022643,7.068505260543958,7.0042941459274495,20.25818440227133,45.33876866723458,3.045931458681081,59.08411445212606
USER_0091,2025-06-26 14:40:32.166860,tempo,9.610454422368186,41.67703706874112,156,169,4.119428053288609,0.0,69.51417041942813,7.600473316760957,6.565869283603381,20.086069968886886,36.42604602303371,3.3006761999011682,59.08411445212606
USER_0091,2025-06-27 14:40:32.166860,easy,13.618730640166993,68.71731312952082,126,144,4.957617679598836,0.0,71.86519135277155,6.800116726096235,6.159972019418806,19.91393003111312,74.87032763279916,3.7067716593532554,59.08411445212606
USER_0091,2025-06-28 14:40:32.166860,long,25.579409318321943,136.74225995299645,130,149,5.389788989706071,0.0,75.60254547332212,8.04503098031025,5.707472576954719,19.741815597728674,45.55130226908705,3.2829303445135416,59.08411445212606
USER_0091,2025-06-29 14:40:32.166860,rest,0.0,0.0,60,60,0.0,0.0,74.67551045420132,8.25319626615614,4.601996724860301,19.569777669954696,69.29043057995581,3.9393830564177925,59.08411445212606
USER_0091,2025-06-30 14:40:32.166860,easy,12.986606161952572,65.52774305474601,127,149,5.144392755716163,417.83540613752155,75.65439301435154,7.586921575178209,6.908761660690348,19.397867226342072,53.6167813810911,4.8915421093452025,59.08411445212606
USER_0091,2025-07-01 14:40:32.166860,intervals,8.262854570389749,31.701560530889207,167,190,3.6263090964838383,75.1869443387587,72.23184724332445,7.168031134439788,6.821642655063421,19.22613520766537,67.486429410684,6.749923377130917,59.24844179393581
USER_0091,2025-07-02 14:40:32.166860,recovery,6.872251548515621,45.511807131565824,118,137,6.903726670901899,0.0,88.35542737252229,7.582517476666254,2.2792460685292797,19.054632501828006,70.2326499979594,4.425536435979745,59.24844179393581
USER_0091,2025-07-03 14:40:32.166860,tempo,8.967640512280983,38.83044235544976,154,170,4.23092095611286,0.0,73.68856032619088,8.176393174572697,3.387046224851007,18.883409928783056,38.29383912045533,6.473822525881998,59.24844179393581
USER_0091,2025-07-04 14:40:32.166860,easy,6.668383395222852,33.59250088920736,121,144,4.8360801795312485,0.0,76.1521613143398,7.023008529516215,2.4074883800693474,18.71251822547419,77.26279666078753,4.065222312056046,59.24844179393581
USER_0091,2025-07-05 14:40:32.166860,long,19.301596762431757,103.02377651273568,132,156,5.131080664509777,0.0,73.95203199452746,7.464296790215819,4.192581258249689,18.542008030801256,68.50404389301163,6.4673587510463335,59.24844179393581
USER_0091,2025-07-06 14:40:32.166860,rest,0.0,0.0,60,60,0.0,0.0,70.58430262106472,8.124554757484407,2.119672120822395,18.371929870614835,38.682585786343,2.5467259120021453,59.24844179393581
USER_0091,2025-07-07 14:40:32.166860,easy,9.915873193120408,49.951983759031116,120,142,5.329809482492762,0.0,74.81032837375957,6.51468894929225,5.904987352646443,18.202334142744377,32.12438945799144,2.7663950596109435,59.24844179393581
USER_0091,2025-07-08 14:40:32.166860,intervals,9.90152560898704,37.923460227110304,173,185,3.935033518568514,0.0,68.55369571459676,8.57187704444503,4.117078870254951,18.033271102064237,71.03348905623008,4.84102740334929,59.42112915334775
USER_0091,2025-07-09 14:40:32.166860,recovery,6.0495294276559495,40.031951109178316,115,137,6.613836916074509,0.0,75.97593203476241,7.10912987604958,3.0545028105882226,17.86479084560204,39.48837318228379,2.4282443911409572,59.42112915334775
USER_0091,2025-07-10 14:40:32.166860,tempo,9.158171741313616,39.59219443283578,153,168,4.0714419203653245,446.2324337825935,64.10592025752399,8.292947139492487,5.874965140489302,17.69694329769388,36.44923253764202,5.005666261147888,59.42112915334775
USER_0091,2025-07-11 14:40:32.166860,easy,11.096498465275271,55.80366429944982,126,136,4.995995625828431,0.0,79.3015733037981,6.986145866828414,3.9478498328625022,17.529778195190648,45.61197165565428,3.4101774028120633,59.42112915334775
USER_0091,2025-07-12 14:40:32.166860,long,28.19957734478837,150.27395558801902,132,145,5.285041411399283,1244.3848472107898,63.70794809604628,8.396156825342368,5.8707970689712585,17.363345072719927,74.81983813029174,4.9572885049525475,59.42112915334775
USER_0091,2025-07-13 14:40:32.166860,rest,0.0,0.0,60,60,0.0,0.0,84.71385626435539,7.589794542663978,4.7164665463723585,17.197693248007837,33.790004246540484,3.671592251957758,59.42112915334775
USER_0091,2025-07-14 14:40:32.166860,easy,13.452206649405195,67.65038775965009,127,138,4.901048750231974,438.2147249781128,79.44658886021078,7.325833864974764,5.5157286842453805,17.0328718072651,33.29988581494199,4.335292870207644,59.42112915334775
USER_0091,2025-07-15 14:40:32.166860,intervals,7.9564144820583245,30.418604487323442,172,183,3.880279997675344,100.86042772194318,74.0522682578782,7.939279751308806,6.809898802565311,16.868929590641734,54.48568892449849,5.184742476470855,59.59489617628355
USER_0091,2025-07-16 14:40:32.166860,recovery,7.9963471981053384,52.87307203226674,115,137,6.876450583395016,77.32886448199292,72.90693934062449,6.998836616046957,7.107972360758167,16.705915177754697,43.102830123617395,5.187948806195738,59.59489617628355
